date, pm25, pm10, so2
2018/9/18, , 62, 
2018/9/19, , 35, 
2018/9/20, , 39, 
2018/9/21, , 42, 
2018/9/22, , 21, 
2018/9/23, , 19, 
2018/9/24, , 28, 
2018/9/25, , 28, 
2018/9/26, , 17, 
2018/9/27, , 21, 
2018/9/28, , 23, 
2018/9/29, , 26, 
2018/9/30, , 27, 
2018/10/1, , 23, 
2018/4/2, , 10, 
2018/4/3, , 10, 
2018/4/4, , 11, 
2018/4/5, , 12, 
2018/4/6, , 14, 
2018/4/7, , 12, 
2018/4/8, , 10, 
2018/4/9, , 10, 
2018/4/10, , 9, 
2018/4/11, , 10, 
2018/4/12, , 12, 
2018/4/13, , 16, 
2018/4/14, , 18, 
2018/4/15, , 17, 
2018/4/16, , 18, 
2018/4/17, , 16, 
2018/4/18, , 13, 
2018/4/19, , 14, 
2018/4/20, , 18, 
2018/4/21, , 17, 
2018/4/22, , 17, 
2018/4/23, , 15, 
2018/4/24, , 10, 
2018/4/25, , 10, 
2018/4/26, , 12, 
2018/4/27, , 19, 
2018/4/28, , 20, 
2018/4/29, , 16, 
2018/4/30, , 16, 
2018/5/1, , 19, 
2018/5/2, , 18, 
2018/5/3, , 14, 
2018/5/4, , 19, 
2018/5/5, , 24, 
2018/5/6, , 16, 
2018/5/7, , 11, 
2018/5/8, , 16, 
2018/5/9, , 17, 
2018/5/10, , 18, 
2018/5/11, , 15, 
2018/5/12, , 18, 
2018/5/13, , 18, 
2018/5/14, , 16, 
2018/5/15, , 13, 
2018/5/16, , 13, 
2018/5/17, , 11, 
2018/5/18, , 12, 
2018/5/19, , 14, 
2018/5/20, , 12, 
2018/5/21, , 12, 
2018/5/22, , 13, 
2018/5/23, , 13, 
2018/5/24, , 12, 
2018/5/25, , 13, 
2018/5/26, , 19, 
2018/5/27, , 18, 
2018/5/28, , 16, 
2018/5/29, , 17, 
2018/5/30, , 17, 
2018/5/31, , 16, 
2018/6/1, , 19, 
2018/6/2, , 12, 
2018/6/3, , 22, 
2018/6/4, , 29, 
2018/6/5, , 24, 
2018/6/6, , 14, 
2018/6/7, , 14, 
2018/6/8, , 23, 
2018/6/9, , 22, 
2018/6/10, , 23, 
2018/6/11, , 18, 
2018/6/12, , 18, 
2018/6/13, , 25, 
2018/6/14, , 30, 
2018/6/15, , 19, 
2018/6/16, , 9, 
2018/6/17, , 9, 
2018/6/18, , 10, 
2018/6/19, , 7, 
2018/6/20, , 7, 
2018/6/21, , 14, 
2018/6/22, , 12, 
2018/6/23, , 13, 
2018/6/24, , 14, 
2018/6/25, , 13, 
2018/6/26, , 15, 
2018/6/27, , 16, 
2018/6/28, , 15, 
2018/6/29, , 12, 
2018/6/30, , 15, 
2018/7/1, , 15, 
2018/1/2, , 28, 
2018/1/3, , 27, 
2018/1/4, , 13, 
2018/1/5, , 11, 
2018/1/6, , 12, 
2018/1/7, , 14, 
2018/1/8, , 11, 
2018/1/9, , 14, 
2018/1/10, , 18, 
2018/1/11, , 20, 
2018/1/12, , 18, 
2018/1/13, , 15, 
2018/1/14, , 17, 
2018/1/15, , 17, 
2018/1/16, , 23, 
2018/1/17, , 22, 
2018/1/18, , 19, 
2018/1/19, , 14, 
2018/1/20, , 11, 
2018/1/21, , 16, 
2018/1/22, , 13, 
2018/1/23, , 12, 
2018/1/24, , 10, 
2018/1/25, , 10, 
2018/1/26, , 9, 
2018/1/27, , 8, 
2018/1/28, , 7, 
2018/1/29, , 12, 
2018/1/30, , 13, 
2018/1/31, , 12, 
2018/2/1, , 15, 
2018/2/2, , 18, 
2018/2/3, , 17, 
2018/2/4, , 20, 
2018/2/5, , 13, 
2018/2/6, , 6, 
2018/2/7, , 8, 
2018/2/8, , 11, 
2018/2/9, , 11, 
2018/2/10, , 11, 
2018/2/11, , 11, 
2018/2/12, , 14, 
2018/2/13, , 19, 
2018/2/14, , 17, 
2018/2/15, , 20, 
2018/2/16, , 20, 
2018/2/17, , 28, 
2018/2/18, , 19, 
2018/2/19, , 19, 
2018/2/20, , 23, 
2018/2/21, , 25, 
2018/2/22, , 24, 
2018/2/23, , 29, 
2018/2/24, , 22, 
2018/2/25, , 13, 
2018/2/26, , 13, 
2018/2/27, , 17, 
2018/2/28, , 16, 
2018/3/1, , 17, 
2018/3/2, , 15, 
2018/3/3, , 11, 
2018/3/4, , 6, 
2018/3/5, , 7, 
2018/3/6, , 6, 
2018/3/7, , 4, 
2018/3/8, , 6, 
2018/3/9, , 8, 
2018/3/10, , 7, 
2018/3/11, , 8, 
2018/3/12, , 11, 
2018/3/13, , 10, 
2018/3/14, , 9, 
2018/3/15, , 10, 
2018/3/16, , 13, 
2018/3/17, , 13, 
2018/3/18, , 12, 
2018/3/19, , 13, 
2018/3/20, , 4, 
2018/3/23, , 4, 
2018/3/24, , 13, 
2018/3/25, , 10, 
2018/3/26, , 8, 
2018/3/27, , 10, 
2018/3/28, , 9, 
2018/3/29, , 10, 
2018/3/30, , 3, 
2018/3/31, , 12, 
2018/4/1, , 11, 
2017/10/2, , 47, 
2017/10/3, , 9, 
2017/10/4, , 10, 
2017/10/5, , 14, 
2017/10/6, , 18, 
2017/10/7, , 28, 
2017/10/8, , 29, 
2017/10/9, , 20, 
2017/10/10, , 22, 
2017/10/11, , 19, 
2017/10/12, , 23, 
2017/10/13, , 16, 
2017/10/14, , 8, 
2017/10/15, , 9, 
2017/10/16, , 8, 
2017/10/17, , 10, 
2017/10/18, , 10, 
2017/10/19, , 10, 
2017/10/20, , 8, 
2017/10/21, , 10, 
2017/10/22, , 7, 
2017/10/23, , 7, 
2017/10/24, , 9, 
2017/10/25, , 15, 
2017/10/26, , 22, 
2017/10/27, , 21, 
2017/10/28, , 20, 
2017/10/29, , 21, 
2017/10/30, , 17, 
2017/10/31, , 19, 
2017/11/1, , 22, 
2017/11/2, , 11, 
2017/11/3, , 8, 
2017/11/4, , 10, 
2017/11/5, , 19, 
2017/11/6, , 29, 
2017/11/7, , 25, 
2017/11/8, , 19, 
2017/11/9, , 13, 
2017/11/10, , 11, 
2017/11/11, , 14, 
2017/12/21, , 35, 
2017/12/22, , 21, 
2017/12/23, , 18, 
2017/12/24, , 15, 
2017/12/25, , 16, 
2017/12/26, , 14, 
2017/12/27, , 18, 
2017/12/28, , 19, 
2017/12/29, , 20, 
2017/12/30, , 21, 
2017/12/31, , 21, 
2018/1/1, , 34, 
2017/7/2, , 6, 
2017/7/3, , 20, 
2017/7/4, , 22, 
2017/7/5, , 27, 
2017/7/6, , 19, 
2017/7/7, , 18, 
2017/7/8, , 13, 
2017/7/9, , 9, 
2017/7/10, , 7, 
2017/7/11, , 6, 
2017/7/12, , 5, 
2017/7/13, , 6, 
2017/7/14, , 9, 
2017/7/15, , 11, 
2017/7/16, , 12, 
2017/7/17, , 10, 
2017/7/18, , 15, 
2017/7/19, , 22, 
2017/7/20, , 14, 
2017/7/21, , 11, 
2017/7/22, , 12, 
2017/7/23, , 12, 
2017/7/24, , 15, 
2017/7/25, , 14, 
2017/7/26, , 15, 
2017/7/27, , 19, 
2017/7/28, , 16, 
2017/7/29, , 19, 
2017/7/30, , 21, 
2017/7/31, , 25, 
2017/8/1, , 24, 
2017/8/2, , 14, 
2017/8/3, , 19, 
2017/8/4, , 23, 
2017/8/5, , 11, 
2017/8/6, , 14, 
2017/8/7, , 15, 
2017/8/8, , 17, 
2017/8/9, , 18, 
2017/8/10, , 19, 
2017/8/11, , 28, 
2017/8/12, , 32, 
2017/8/13, , 24, 
2017/8/14, , 18, 
2017/8/15, , 19, 
2017/8/16, , 25, 
2017/8/17, , 28, 
2017/8/18, , 28, 
2017/8/19, , 24, 
2017/8/20, , 13, 
2017/8/21, , 10, 
2017/8/22, , 18, 
2017/8/23, , 18, 
2017/8/24, , 15, 
2017/8/25, , 12, 
2017/8/26, , 12, 
2017/8/27, , 10, 
2017/8/28, , 12, 
2017/8/29, , 11, 
2017/8/30, , 9, 
2017/8/31, , 11, 
2017/9/1, , 12, 
2017/9/2, , 15, 
2017/9/3, , 19, 
2017/9/4, , 30, 
2017/9/5, , 28, 
2017/9/6, , 14, 
2017/9/7, , 13, 
2017/9/11, , 15, 
2017/9/12, , 22, 
2017/9/13, , 34, 
2017/9/14, , 39, 
2017/9/15, , 78, 
2017/9/16, , 21, 
2017/9/17, , 9, 
2017/9/18, , 11, 
2017/9/19, , 17, 
2017/9/20, , 28, 
2017/9/21, , 19, 
2017/9/22, , 24, 
2017/9/23, , 30, 
2017/9/24, , 32, 
2017/9/25, , 26, 
2017/9/26, , 33, 
2017/9/27, , 34, 
2017/9/28, , 39, 
2017/9/29, , 31, 
2017/9/30, , 25, 
2017/10/1, , 24, 
2017/4/2, , 16, 
2017/4/3, , 12, 
2017/4/4, , 16, 
2017/4/5, , 18, 
2017/4/6, , 14, 
2017/4/7, , 16, 
2017/4/8, , 13, 
2017/4/9, , 11, 
2017/4/10, , 12, 
2017/4/11, , 16, 
2017/4/12, , 15, 
2017/4/13, , 14, 
2017/4/14, , 18, 
2017/4/15, , 17, 
2017/4/16, , 18, 
2017/4/17, , 19, 
2017/4/18, , 16, 
2017/4/19, , 15, 
2017/4/20, , 14, 
2017/4/21, , 13, 
2017/4/22, , 12, 
2017/4/23, , 13, 
2017/4/24, , 13, 
2017/4/25, , 11, 
2017/4/26, , 22, 
2017/4/27, , 23, 
2017/4/28, , 13, 
2017/4/29, , 12, 
2017/4/30, , 8, 
2017/5/1, , 14, 
2017/5/2, , 26, 
2017/5/3, , 24, 
2017/5/4, , 15, 
2017/5/5, , 16, 
2017/5/6, , 17, 
2017/5/7, , 13, 
2017/5/8, , 12, 
2017/5/9, , 13, 
2017/5/10, , 12, 
2017/5/11, , 11, 
2017/5/12, , 13, 
2017/5/13, , 14, 
2017/5/14, , 19, 
2017/5/15, , 23, 
2017/5/16, , 11, 
2017/5/17, , 9, 
2017/5/18, , 17, 
2017/5/19, , 26, 
2017/5/20, , 19, 
2017/5/21, , 16, 
2017/5/22, , 11, 
2017/5/23, , 18, 
2017/5/24, , 16, 
2017/5/25, , 15, 
2017/5/26, , 13, 
2017/5/27, , 15, 
2017/5/28, , 14, 
2017/5/29, , 16, 
2017/5/30, , 14, 
2017/5/31, , 12, 
2017/6/1, , 13, 
2017/6/2, , 14, 
2017/6/3, , 12, 
2017/6/4, , 13, 
2017/6/5, , 11, 
2017/6/6, , 38, 
2017/6/7, , 9, 
2017/6/8, , 10, 
2017/6/9, , 9, 
2017/6/10, , 11, 
2017/6/11, , 10, 
2017/6/12, , 9, 
2017/6/13, , 10, 
2017/6/14, , 10, 
2017/6/15, , 11, 
2017/6/16, , 13, 
2017/6/17, , 14, 
2017/6/18, , 19, 
2017/6/19, , 13, 
2017/6/20, , 11, 
2017/6/21, , 12, 
2017/6/22, , 14, 
2017/6/23, , 18, 
2017/6/24, , 15, 
2017/6/25, , 18, 
2017/6/26, , 22, 
2017/6/27, , 17, 
2017/6/28, , 26, 
2017/6/29, , 27, 
2017/6/30, , 30, 
2017/7/1, , 17, 
2017/1/3, , 9, 5
2017/1/4, , 9, 11
2017/1/5, , 10, 54
2017/1/6, , 9, 
2017/1/7, , 6, 
2017/1/8, , 4, 
2017/1/9, , 6, 
2017/1/10, , 8, 
2017/1/11, , 8, 
2017/1/12, , 10, 1
2017/1/13, , 9, 
2017/1/14, , 7, 36
2017/1/15, , 8, 28
2017/1/16, , 11, 
2017/1/17, , 6, 
2017/1/18, , 8, 
2017/1/19, , 9, 18
2017/1/20, , 11, 22
2017/1/21, , 12, 25
2017/1/22, , 11, 6
2017/1/23, , 13, 2
2017/1/24, , 12, 
2017/1/25, , 12, 
2017/1/26, , 10, 
2017/1/27, , 11, 14
2017/1/28, , 12, 19
2017/1/29, , 16, 6
2017/1/30, , 18, 
2017/1/31, , 16, 2
2017/2/1, , 12, 
2017/2/2, , 7, 4
2017/2/3, , 7, 1
2017/2/4, , 19, 7
2017/2/5, , 15, 
2017/2/6, , 12, 
2017/2/7, , 10, 5
2017/2/8, , 15, 
2017/2/9, , 11, 
2017/2/10, , 12, 4
2017/2/11, , 14, 
2017/2/12, , 17, 29
2017/2/13, , 17, 12
2017/2/14, , 20, 1
2017/2/15, , 15, 
2017/2/16, , 8, 
2017/2/17, , 7, 
2017/2/18, , 11, 10
2017/2/19, , 9, 24
2017/2/20, , 7, 
2017/2/21, , 7, 
2017/2/22, , 13, 
2017/2/23, , 11, 
2017/2/24, , 8, 32
2017/2/25, , 9, 
2017/2/26, , 10, 12
2017/2/27, , 16, 13
2017/2/28, , 15, 9
2017/3/1, , 19, 9
2017/3/2, , 19, 2
2017/3/3, , 18, 
2017/3/4, , 12, 15
2017/3/5, , 9, 6
2017/3/6, , 10, 35
2017/3/7, , 15, 10
2017/3/8, , 13, 11
2017/3/9, , 12, 
2017/3/10, , 11, 5
2017/3/11, , 10, 6
2017/3/12, , 16, 3
2017/3/13, , 14, 16
2017/3/14, , 12, 2
2017/3/15, , 12, 20
2017/3/16, , 15, 9
2017/3/17, , 23, 
2017/3/18, , 16, 1
2017/3/19, , 16, 11
2017/3/20, , 22, 5
2017/3/21, , 18, 8
2017/3/22, , 16, 14
2017/3/23, , 18, 13
2017/3/24, , 20, 
2017/3/25, , 10, 
2017/3/26, , 12, 9
2017/3/27, , 13, 28
2017/3/28, , 13, 
2017/3/29, , 13, 
2017/3/30, , 15, 
2017/3/31, , 24, 
2017/4/1, , 26, 
2016/10/2, , 15, 
2016/10/3, , 21, 
2016/10/4, , 25, 
2016/10/5, , 11, 
2016/10/6, , 8, 
2016/10/7, , 9, 
2016/10/8, , 11, 
2016/10/9, , 15, 
2016/10/10, , 16, 
2016/10/11, , 27, 
2016/10/12, , 31, 
2016/10/13, , 12, 
2016/10/14, , 10, 
2016/10/15, , 8, 
2016/10/16, , 9, 
2016/10/17, , 26, 
2016/10/18, , 28, 
2016/10/19, , 12, 
2016/10/20, , 11, 
2016/10/21, , 13, 
2016/10/22, , 37, 
2016/10/23, , 23, 
2016/10/24, , 6, 
2016/10/25, , 5, 
2016/10/26, , 8, 
2016/10/27, , 19, 
2016/10/28, , 16, 
2016/10/29, , 14, 
2016/10/30, , 3, 
2016/10/31, , 8, 
2016/11/1, , 19, 
2016/11/2, , 14, 
2016/11/3, , 12, 
2016/11/4, , 12, 
2016/11/5, , 12, 
2016/11/6, , 9, 
2016/11/7, , 10, 
2016/11/8, , 14, 
2016/11/9, , 17, 
2016/11/10, , 23, 
2016/11/11, , 22, 
2016/11/12, , 25, 
2016/11/13, , 23, 
2016/11/14, , 14, 
2016/11/15, , 7, 
2016/11/16, , 7, 
2016/11/17, , 7, 
2016/11/18, , 12, 
2016/11/19, , 21, 
2016/11/20, , 18, 
2016/11/21, , 17, 
2016/11/22, , 23, 
2016/11/23, , 31, 
2016/11/24, , 29, 
2016/11/25, , 30, 
2016/11/26, , 23, 
2016/11/27, , 17, 
2016/11/28, , 15, 
2016/11/29, , 14, 
2016/11/30, , 20, 
2016/12/1, , 16, 
2016/12/2, , 20, 
2016/12/3, , 34, 
2016/12/4, , 24, 
2016/12/5, , 20, 
2016/12/6, , 24, 
2016/12/7, , 29, 
2016/12/8, , 29, 
2016/12/9, , 23, 
2016/12/10, , 16, 
2016/12/11, , 12, 
2016/12/12, , 13, 
2016/12/13, , 9, 
2016/12/14, , 11, 
2016/12/15, , 12, 
2016/12/16, , 18, 
2016/12/17, , 13, 
2016/12/18, , 14, 
2016/12/19, , 15, 
2016/12/20, , 13, 
2016/12/21, , 12, 
2016/12/22, , 11, 
2016/12/23, , 10, 
2016/12/24, , 7, 
2016/12/25, , 12, 
2016/12/26, , 12, 
2016/12/27, , 11, 
2016/12/28, , 9, 
2016/12/29, , 9, 
2016/12/30, , 8, 
2016/12/31, , 7, 
2017/1/1, , 10, 
2017/1/2, , 13, 
2016/7/2, , 14, 
2016/7/3, , 7, 
2016/7/4, , 10, 
2016/7/5, , 22, 
2016/7/6, , 14, 
2016/7/7, , 7, 
2016/7/8, , 9, 
2016/7/9, , 11, 
2016/7/10, , 8, 
2016/7/11, , 20, 
2016/7/12, , 27, 
2016/7/13, , 18, 
2016/7/14, , 12, 
2016/7/15, , 6, 
2016/7/16, , 4, 
2016/7/17, , 5, 
2016/7/18, , 5, 
2016/7/19, , 6, 
2016/7/20, , 14, 
2016/7/21, , 15, 
2016/7/22, , 17, 
2016/7/23, , 20, 
2016/7/24, , 17, 
2016/7/25, , 8, 
2016/7/26, , 8, 
2016/7/27, , 8, 
2016/7/28, , 10, 
2016/7/29, , 9, 
2016/7/30, , 7, 
2016/7/31, , 8, 
2016/8/1, , 10, 
2016/8/2, , 21, 
2016/8/3, , 28, 
2016/8/4, , 14, 
2016/8/5, , 10, 
2016/8/6, , 6, 
2016/8/7, , 9, 
2016/8/8, , 13, 
2016/8/9, , 16, 
2016/8/10, , 17, 
2016/8/11, , 28, 
2016/8/12, , 29, 
2016/8/13, , 12, 
2016/8/14, , 12, 
2016/8/15, , 7, 
2016/8/16, , 10, 
2016/8/17, , 14, 
2016/8/18, , 13, 
2016/8/19, , 14, 
2016/8/20, , 19, 
2016/8/21, , 19, 
2016/8/22, , 13, 
2016/8/23, , 17, 
2016/8/24, , 18, 
2016/8/25, , 9, 
2016/8/26, , 2, 
2016/8/27, , 5, 
2016/8/28, , 6, 
2016/8/29, , 11, 
2016/8/30, , 19, 
2016/8/31, , 23, 
2016/9/1, , 28, 
2016/9/2, , 18, 
2016/9/3, , 14, 
2016/9/4, , 2, 
2016/9/5, , 3, 
2016/9/6, , 5, 
2016/9/7, , 10, 
2016/9/8, , 16, 
2016/9/9, , 16, 
2016/9/10, , 21, 
2016/9/11, , 11, 
2016/9/12, , 7, 
2016/9/13, , 11, 
2016/9/14, , 15, 
2016/9/15, , 24, 
2016/9/16, , 11, 
2016/9/17, , 6, 
2016/9/18, , 11, 
2016/9/19, , 12, 
2016/9/20, , 5, 
2016/9/21, , 11, 
2016/9/22, , 9, 
2016/9/23, , 3, 
2016/9/24, , 6, 
2016/9/25, , 16, 
2016/9/26, , 17, 
2016/9/27, , 7, 
2016/9/28, , 8, 
2016/9/29, , 11, 
2016/9/30, , 20, 
2016/10/1, , 30, 
2016/4/2, , 8, 
2016/4/3, , 9, 
2016/4/4, , 11, 
2016/4/5, , 10, 
2016/4/6, , 19, 
2016/4/7, , 19, 
2016/4/8, , 17, 
2016/4/9, , 16, 
2016/4/10, , 15, 
2016/4/11, , 16, 
2016/4/12, , 16, 
2016/4/13, , 14, 
2016/4/14, , 13, 
2016/4/15, , 13, 
2016/4/16, , 11, 
2016/4/17, , 10, 
2016/4/18, , 13, 
2016/4/19, , 13, 
2016/4/20, , 16, 
2016/4/21, , 15, 
2016/4/22, , 13, 
2016/4/23, , 11, 
2016/4/24, , 14, 
2016/4/25, , 12, 
2016/4/26, , 11, 
2016/4/27, , 14, 
2016/4/28, , 15, 
2016/4/29, , 12, 
2016/4/30, , 12, 
2016/5/1, , 19, 
2016/5/2, , 19, 
2016/5/3, , 20, 
2016/5/4, , 18, 
2016/5/5, , 9, 
2016/5/6, , 7, 
2016/5/7, , 14, 
2016/5/8, , 21, 
2016/5/9, , 20, 
2016/5/10, , 16, 
2016/5/11, , 3, 
2016/5/12, , 6, 
2016/5/13, , 4, 
2016/5/14, , 5, 
2016/5/15, , 10, 
2016/5/16, , 13, 
2016/5/17, , 14, 
2016/5/18, , 16, 
2016/5/19, , 15, 
2016/5/20, , 10, 
2016/5/21, , 10, 
2016/5/22, , 17, 
2016/5/23, , 22, 
2016/5/24, , 11, 
2016/5/25, , 7, 
2016/5/26, , 10, 
2016/5/27, , 20, 
2016/5/28, , 18, 
2016/5/29, , 8, 
2016/5/30, , 7, 
2016/5/31, , 13, 
2016/6/1, , 13, 
2016/6/2, , 13, 
2016/6/3, , 7, 
2016/6/4, , 9, 
2016/6/5, , 4, 
2016/6/6, , 5, 
2016/6/7, , 14, 
2016/6/8, , 16, 
2016/6/9, , 21, 
2016/6/10, , 21, 
2016/6/11, , 8, 
2016/6/12, , 8, 
2016/6/13, , 9, 
2016/6/14, , 9, 
2016/6/15, , 11, 
2016/6/16, , 10, 
2016/6/17, , 10, 
2016/6/18, , 22, 
2016/6/19, , 13, 
2016/6/20, , 6, 
2016/6/21, , 4, 
2016/6/22, , 9, 
2016/6/23, , 22, 
2016/6/24, , 24, 
2016/6/25, , 18, 
2016/6/26, , 5, 
2016/6/27, , 12, 
2016/6/28, , 13, 
2016/6/29, , 4, 
2016/6/30, , 5, 
2016/7/1, , 17, 
2016/1/5, , 17, 
2016/1/6, , 12, 
2016/1/7, , 15, 
2016/1/8, , 13, 
2016/1/9, , 12, 
2016/1/10, , 16, 
2016/1/11, , 25, 
2016/1/12, , 23, 
2016/1/13, , 20, 
2016/1/14, , 21, 
2016/1/15, , 16, 
2016/1/16, , 138, 
2016/1/17, , 96, 
2016/1/18, , 26, 
2016/1/19, , 17, 
2016/1/20, , 12, 
2016/1/21, , 14, 
2016/1/22, , 12, 
2016/1/23, , 17, 
2016/1/24, , 23, 
2016/1/25, , 14, 
2016/1/26, , 12, 
2016/1/27, , 19, 
2016/1/28, , 16, 
2016/1/29, , 14, 
2016/1/30, , 20, 
2016/1/31, , 13, 
2016/2/1, , 9, 
2016/2/2, , 8, 
2016/2/3, , 8, 
2016/2/4, , 8, 
2016/2/5, , 10, 
2016/2/6, , 14, 
2016/2/7, , 11, 
2016/2/8, , 11, 
2016/2/9, , 5, 
2016/2/10, , 7, 
2016/2/11, , 9, 
2016/2/12, , 10, 
2016/2/13, , 11, 
2016/2/14, , 12, 
2016/2/15, , 14, 
2016/2/16, , 20, 
2016/2/17, , 37, 
2016/2/18, , 25, 
2016/2/19, , 15, 
2016/2/20, , 18, 
2016/2/21, , 23, 
2016/2/22, , 15, 
2016/2/23, , 16, 
2016/2/24, , 16, 
2016/2/25, , 14, 
2016/2/26, , 16, 
2016/2/27, , 16, 
2016/2/28, , 35, 
2016/2/29, , 30, 
2016/3/1, , 63, 
2016/3/2, , 43, 
2016/3/3, , 18, 
2016/3/4, , 13, 
2016/3/5, , 13, 
2016/3/6, , 11, 
2016/3/7, , 3, 
2016/3/8, , 3, 
2016/3/9, , 5, 
2016/3/10, , 7, 
2016/3/11, , 6, 
2016/3/12, , 6, 
2016/3/13, , 5, 
2016/3/14, , 4, 
2016/3/15, , 5, 
2016/3/16, , 7, 
2016/3/17, , 6, 
2016/3/18, , 4, 
2016/3/19, , 7, 
2016/3/20, , 18, 
2016/3/21, , 31, 
2016/3/22, , 26, 
2016/3/23, , 9, 
2016/3/24, , 10, 
2016/3/25, , 12, 
2016/3/26, , 14, 
2016/3/27, , 15, 
2016/3/28, , 11, 
2016/3/29, , 13, 
2016/3/30, , 15, 
2016/3/31, , 15, 
2016/4/1, , 8, 
2015/10/2, , 16, 
2015/10/3, , 17, 
2015/10/4, , 18, 
2015/10/5, , 21, 
2015/10/6, , 20, 
2015/10/7, , 19, 
2015/10/8, , 21, 
2015/10/9, , 17, 
2015/10/10, , 17, 
2015/10/11, , 17, 
2015/10/12, , 14, 
2015/10/13, , 17, 42
2015/10/14, , 18, 
2015/10/15, , 15, 10
2015/10/16, , 17, 
2015/10/17, , 16, 
2015/10/18, , 12, 
2015/10/19, , 13, 
2015/10/20, , 17, 
2015/10/21, , 18, 
2015/10/22, , 22, 2
2015/10/23, , 25, 
2015/10/24, , 14, 1
2015/10/25, , 12, 4
2015/10/26, , 20, 12
2015/10/27, , 31, 46
2015/10/28, , 38, 7
2015/10/29, , 26, 
2015/10/30, , 18, 7
2015/10/31, , 16, 
2015/11/1, , 31, 12
2015/11/2, , 24, 17
2015/11/3, , 52, 34
2015/11/4, , 49, 38
2015/11/5, , 19, 15
2015/11/6, , 18, 26
2015/11/7, , 21, 7
2015/11/8, , 14, 
2015/11/9, , 9, 
2015/11/10, , 7, 24
2015/11/11, , 12, 26
2015/11/12, , 21, 15
2015/11/13, , 27, 12
2015/11/14, , 35, 13
2015/11/15, , 23, 
2015/11/16, , 16, 9
2015/11/17, , 8, 
2015/11/18, , 9, 
2015/11/19, , 11, 
2015/11/20, , 11, 
2015/11/21, , 12, 
2015/11/22, , 15, 
2015/11/23, , 24, 
2015/11/24, , 18, 7
2015/11/25, , 14, 14
2015/11/26, , 21, 13
2015/11/27, , 21, 8
2015/11/28, , 37, 
2015/11/29, , 33, 
2015/11/30, , 14, 13
2015/12/1, , 20, 68
2015/12/2, , 17, 26
2015/12/3, , 10, 
2015/12/4, , 13, 
2015/12/5, , 9, 21
2015/12/6, , 19, 11
2015/12/7, , 17, 18
2015/12/8, , 20, 16
2015/12/9, , 23, 28
2015/12/10, , 22, 12
2015/12/11, , 18, 17
2015/12/12, , 26, 1
2015/12/13, , 63, 
2015/12/14, , 70, 7
2015/12/15, , 15, 
2015/12/16, , 16, 5
2015/12/17, , 11, 
2015/12/18, , 11, 
2015/12/19, , 9, 
2015/12/20, , 7, 
2015/12/21, , 9, 
2015/12/22, , 11, 27
2015/12/23, , 13, 20
2015/12/24, , 17, 
2015/12/25, , 10, 
2015/12/26, , 4, 1
2015/12/27, , 4, 
2015/12/28, , 5, 
2015/12/29, , 2, 
2015/12/30, , 3, 
2015/12/31, , 3, 
2016/1/4, , 19, 
2015/7/2, , 4, 
2015/7/3, , 5, 
2015/7/4, , 5, 23
2015/7/5, , 8, 44
2015/7/6, , 19, 8
2015/7/7, , 16, 10
2015/7/8, , 15, 3
2015/7/9, , 16, 10
2015/7/10, , 24, 
2015/7/11, , 23, 3
2015/7/12, , 20, 
2015/7/13, , 22, 
2015/7/14, , 20, 
2015/7/15, , 15, 
2015/7/16, , 11, 
2015/7/17, , 9, 
2015/7/18, , 11, 
2015/7/19, , 9, 
2015/7/20, , 8, 
2015/7/21, , 11, 
2015/7/22, , 26, 27
2015/7/23, , 30, 11
2015/7/24, , 27, 14
2015/7/25, , 40, 9
2015/7/26, , 23, 
2015/7/27, , 14, 
2015/7/28, , 19, 
2015/7/29, , 20, 
2015/7/30, , 11, 6
2015/7/31, , 15, 
2015/8/1, , 24, 
2015/8/2, , 25, 15
2015/8/3, , 29, 2
2015/8/4, , 28, 
2015/8/5, , 20, 
2015/8/6, , 14, 
2015/8/7, , 9, 
2015/8/8, , 8, 
2015/8/9, , 11, 24
2015/8/10, , 17, 8
2015/8/11, , 28, 2
2015/8/12, , 38, 1
2015/8/13, , 47, 
2015/8/14, , 31, 
2015/8/15, , 17, 
2015/8/16, , 14, 
2015/8/17, , 11, 
2015/8/18, , 14, 
2015/8/19, , 14, 
2015/8/20, , 16, 
2015/8/21, , 22, 1
2015/8/22, , 35, 
2015/8/23, , 36, 
2015/8/24, , 36, 13
2015/8/25, , 36, 
2015/8/26, , 19, 2
2015/8/27, , 13, 
2015/8/28, , 16, 
2015/8/29, , 3, 4
2015/8/30, , 6, 
2015/8/31, , 7, 
2015/9/1, , 8, 
2015/9/2, , 15, 35
2015/9/3, , 33, 
2015/9/4, , 43, 
2015/9/5, , 13, 
2015/9/6, , 13, 
2015/9/7, , 10, 
2015/9/8, , 15, 
2015/9/9, , 14, 
2015/9/10, , 15, 
2015/9/11, , 13, 
2015/9/12, , 12, 
2015/9/13, , 16, 
2015/9/14, , 14, 3
2015/9/15, , 18, 1
2015/9/16, , 23, 3
2015/9/17, , 26, 
2015/9/18, , 28, 
2015/9/19, , 15, 
2015/9/20, , 12, 26
2015/9/21, , 11, 
2015/9/22, , 13, 
2015/9/23, , 33, 
2015/9/24, , 38, 
2015/9/25, , 16, 
2015/9/26, , 12, 6
2015/9/27, , 15, 7
2015/9/28, , 20, 1
2015/9/29, , 22, 6
2015/9/30, , 19, 
2015/10/1, , 16, 
2015/4/2, , 14, 
2015/4/3, , 8, 
2015/4/4, , 8, 
